User ID,Group,Payment Plan,Conversion,Time Spent (s),Device,Date,Region
1,A,Plan A,0,79,Mobile,2024-10-02,Nakuru
2,B,Plan B,1,109,Mobile,2024-10-02,Eldoret
3,B,Plan B,0,106,Desktop,2024-10-02,Nairobi
4,A,Plan A,0,14,Desktop,2024-10-02,Nakuru
5,B,Plan B,1,26,Mobile,2024-10-02,Nakuru
6,B,Plan B,1,11,Mobile,2024-10-02,Nakuru
7,A,Plan A,0,28,Desktop,2024-10-02,Mombasa
8,B,Plan B,1,44,Desktop,2024-10-02,Nakuru
9,B,Plan B,1,102,Mobile,2024-10-02,Kisumu
10,A,Plan A,0,101,Mobile,2024-10-02,Mombasa
11,B,Plan B,0,49,Mobile,2024-10-02,Nakuru
12,B,Plan B,0,72,Desktop,2024-10-02,Mombasa
13,B,Plan B,0,109,Mobile,2024-10-02,Eldoret
14,A,Plan A,0,98,Desktop,2024-10-02,Eldoret
15,B,Plan B,0,110,Mobile,2024-10-02,Nakuru
16,B,Plan B,0,92,Mobile,2024-10-02,Eldoret
17,A,Plan A,0,80,Desktop,2024-10-02,Nairobi
18,B,Plan B,0,113,Desktop,2024-10-02,Nakuru
19,A,Plan A,0,104,Mobile,2024-10-02,Nairobi
20,B,Plan B,0,61,Desktop,2024-10-02,Eldoret
21,A,Plan A,1,30,Mobile,2024-10-02,Kisumu
22,B,Plan B,0,52,Mobile,2024-10-02,Nairobi
23,B,Plan B,1,110,Mobile,2024-10-02,Eldoret
24,A,Plan A,0,30,Desktop,2024-10-02,Kisumu
25,A,Plan A,0,26,Desktop,2024-10-02,Nakuru
26,B,Plan B,0,50,Mobile,2024-10-02,Eldoret
27,B,Plan B,0,112,Desktop,2024-10-02,Mombasa
28,B,Plan B,0,45,Mobile,2024-10-02,Nairobi
29,A,Plan A,0,18,Desktop,2024-10-02,Eldoret
30,A,Plan A,0,48,Mobile,2024-10-02,Mombasa
31,B,Plan B,0,102,Mobile,2024-10-02,Mombasa
32,B,Plan B,0,105,Mobile,2024-10-02,Nairobi
33,B,Plan B,0,33,Desktop,2024-10-02,Eldoret
34,A,Plan A,1,82,Mobile,2024-10-02,Mombasa
35,B,Plan B,1,94,Desktop,2024-10-02,Eldoret
36,A,Plan A,0,25,Mobile,2024-10-02,Kisumu
37,A,Plan A,1,15,Mobile,2024-10-02,Nakuru
38,B,Plan B,0,73,Mobile,2024-10-02,Nairobi
39,A,Plan A,1,35,Mobile,2024-10-02,Kisumu
40,B,Plan B,0,11,Desktop,2024-10-02,Nakuru
41,B,Plan B,0,32,Desktop,2024-10-02,Eldoret
42,B,Plan B,1,41,Mobile,2024-10-02,Eldoret
43,B,Plan B,0,80,Desktop,2024-10-02,Mombasa
44,B,Plan B,1,66,Mobile,2024-10-02,Nairobi
45,A,Plan A,1,66,Desktop,2024-10-02,Mombasa
46,B,Plan B,0,57,Mobile,2024-10-02,Mombasa
47,A,Plan A,0,17,Desktop,2024-10-02,Nairobi
48,A,Plan A,0,84,Mobile,2024-10-02,Nairobi
49,A,Plan A,0,34,Desktop,2024-10-02,Nairobi
50,B,Plan B,0,47,Desktop,2024-10-02,Kisumu
51,A,Plan A,0,98,Desktop,2024-10-02,Eldoret
52,B,Plan B,0,107,Mobile,2024-10-02,Mombasa
53,B,Plan B,0,93,Mobile,2024-10-02,Nairobi
54,B,Plan B,0,31,Desktop,2024-10-02,Mombasa
55,B,Plan B,0,105,Mobile,2024-10-02,Eldoret
56,A,Plan A,0,99,Desktop,2024-10-02,Mombasa
57,A,Plan A,0,14,Desktop,2024-10-02,Mombasa
58,B,Plan B,0,119,Mobile,2024-10-02,Nakuru
59,A,Plan A,0,45,Desktop,2024-10-02,Nakuru
60,A,Plan A,1,69,Mobile,2024-10-02,Nairobi
61,B,Plan B,0,104,Mobile,2024-10-02,Mombasa
62,A,Plan A,0,76,Mobile,2024-10-02,Nakuru
63,A,Plan A,0,19,Mobile,2024-10-02,Nairobi
64,B,Plan B,0,66,Desktop,2024-10-02,Mombasa
65,B,Plan B,0,111,Desktop,2024-10-02,Eldoret
66,A,Plan A,0,61,Desktop,2024-10-02,Eldoret
67,A,Plan A,0,11,Desktop,2024-10-02,Nakuru
68,B,Plan B,0,83,Mobile,2024-10-02,Mombasa
69,A,Plan A,0,43,Mobile,2024-10-02,Mombasa
70,A,Plan A,0,89,Mobile,2024-10-02,Mombasa
71,B,Plan B,0,95,Desktop,2024-10-02,Eldoret
72,B,Plan B,0,81,Mobile,2024-10-02,Nairobi
73,A,Plan A,1,46,Desktop,2024-10-02,Kisumu
74,A,Plan A,0,114,Mobile,2024-10-02,Kisumu
75,B,Plan B,0,105,Desktop,2024-10-02,Eldoret
76,A,Plan A,0,38,Desktop,2024-10-02,Nakuru
77,B,Plan B,0,55,Mobile,2024-10-02,Kisumu
78,B,Plan B,0,112,Desktop,2024-10-02,Mombasa
79,A,Plan A,1,117,Desktop,2024-10-02,Mombasa
80,B,Plan B,0,27,Desktop,2024-10-02,Mombasa
81,A,Plan A,0,77,Mobile,2024-10-02,Nairobi
82,B,Plan B,0,116,Desktop,2024-10-02,Nakuru
83,A,Plan A,0,97,Desktop,2024-10-02,Eldoret
84,A,Plan A,0,88,Mobile,2024-10-02,Nairobi
85,B,Plan B,0,11,Mobile,2024-10-02,Mombasa
86,A,Plan A,0,117,Desktop,2024-10-02,Nakuru
87,B,Plan B,1,60,Mobile,2024-10-02,Kisumu
88,B,Plan B,0,70,Mobile,2024-10-02,Kisumu
89,A,Plan A,1,105,Desktop,2024-10-02,Nairobi
90,B,Plan B,1,106,Desktop,2024-10-02,Nakuru
91,B,Plan B,0,18,Desktop,2024-10-02,Nairobi
92,A,Plan A,0,10,Desktop,2024-10-02,Nakuru
93,B,Plan B,0,40,Mobile,2024-10-02,Mombasa
94,A,Plan A,0,49,Mobile,2024-10-02,Mombasa
95,A,Plan A,1,94,Mobile,2024-10-02,Nakuru
96,A,Plan A,1,18,Desktop,2024-10-02,Nairobi
97,A,Plan A,0,78,Mobile,2024-10-02,Nairobi
98,B,Plan B,1,104,Mobile,2024-10-02,Nakuru
99,A,Plan A,0,19,Desktop,2024-10-02,Nakuru
100,B,Plan B,1,62,Desktop,2024-10-02,Eldoret
101,A,Plan A,0,32,Mobile,2024-10-02,Mombasa
102,B,Plan B,0,114,Mobile,2024-10-02,Nakuru
103,B,Plan B,0,49,Desktop,2024-10-02,Nakuru
104,B,Plan B,0,39,Mobile,2024-10-02,Mombasa
105,A,Plan A,0,13,Mobile,2024-10-02,Kisumu
106,A,Plan A,0,63,Desktop,2024-10-02,Nairobi
107,A,Plan A,1,111,Desktop,2024-10-02,Mombasa
108,B,Plan B,1,32,Mobile,2024-10-02,Eldoret
109,A,Plan A,0,13,Mobile,2024-10-02,Eldoret
110,A,Plan A,1,35,Mobile,2024-10-02,Mombasa
111,A,Plan A,1,50,Desktop,2024-10-02,Kisumu
112,B,Plan B,0,11,Mobile,2024-10-02,Nairobi
113,B,Plan B,0,94,Desktop,2024-10-02,Nairobi
114,A,Plan A,0,108,Desktop,2024-10-02,Mombasa
115,B,Plan B,1,101,Mobile,2024-10-02,Nakuru
116,A,Plan A,0,71,Mobile,2024-10-02,Mombasa
117,B,Plan B,0,118,Desktop,2024-10-02,Nakuru
118,B,Plan B,1,19,Desktop,2024-10-02,Kisumu
119,A,Plan A,0,64,Mobile,2024-10-02,Nairobi
120,A,Plan A,1,32,Desktop,2024-10-02,Eldoret
121,B,Plan B,0,112,Desktop,2024-10-02,Kisumu
122,A,Plan A,1,95,Mobile,2024-10-02,Kisumu
123,B,Plan B,0,68,Mobile,2024-10-02,Nakuru
124,A,Plan A,0,85,Mobile,2024-10-02,Nairobi
125,A,Plan A,1,52,Desktop,2024-10-02,Eldoret
126,B,Plan B,0,56,Mobile,2024-10-02,Nakuru
127,B,Plan B,0,96,Mobile,2024-10-02,Eldoret
128,A,Plan A,0,99,Mobile,2024-10-02,Nairobi
129,A,Plan A,0,77,Mobile,2024-10-02,Kisumu
130,B,Plan B,0,70,Mobile,2024-10-02,Mombasa
131,B,Plan B,0,65,Desktop,2024-10-02,Nakuru
132,B,Plan B,1,39,Desktop,2024-10-02,Mombasa
133,A,Plan A,0,50,Mobile,2024-10-02,Eldoret
134,A,Plan A,0,56,Desktop,2024-10-02,Nakuru
135,B,Plan B,0,118,Mobile,2024-10-02,Eldoret
136,B,Plan B,1,95,Desktop,2024-10-02,Nairobi
137,A,Plan A,0,21,Desktop,2024-10-02,Mombasa
138,B,Plan B,0,52,Mobile,2024-10-02,Eldoret
139,B,Plan B,1,91,Desktop,2024-10-02,Eldoret
140,B,Plan B,0,26,Desktop,2024-10-02,Nairobi
141,A,Plan A,0,80,Desktop,2024-10-02,Nakuru
142,A,Plan A,0,48,Desktop,2024-10-02,Kisumu
143,A,Plan A,0,26,Mobile,2024-10-02,Nairobi
144,B,Plan B,1,52,Desktop,2024-10-02,Nakuru
145,A,Plan A,0,21,Mobile,2024-10-02,Eldoret
146,B,Plan B,1,35,Mobile,2024-10-02,Nakuru
147,A,Plan A,0,47,Desktop,2024-10-02,Kisumu
148,B,Plan B,0,74,Mobile,2024-10-02,Eldoret
149,A,Plan A,1,116,Mobile,2024-10-02,Nairobi
150,A,Plan A,0,99,Desktop,2024-10-02,Kisumu
151,B,Plan B,0,35,Desktop,2024-10-02,Mombasa
152,A,Plan A,0,51,Mobile,2024-10-02,Nakuru
153,B,Plan B,0,113,Desktop,2024-10-02,Nairobi
154,B,Plan B,0,39,Desktop,2024-10-02,Nairobi
155,A,Plan A,0,104,Desktop,2024-10-02,Nairobi
156,B,Plan B,0,96,Mobile,2024-10-02,Mombasa
157,A,Plan A,1,70,Desktop,2024-10-02,Nairobi
158,A,Plan A,0,54,Mobile,2024-10-02,Nakuru
159,A,Plan A,0,113,Mobile,2024-10-02,Nakuru
160,A,Plan A,0,87,Mobile,2024-10-02,Mombasa
161,B,Plan B,0,35,Mobile,2024-10-02,Eldoret
162,B,Plan B,1,70,Mobile,2024-10-02,Kisumu
163,A,Plan A,0,13,Mobile,2024-10-02,Nairobi
164,B,Plan B,0,96,Desktop,2024-10-02,Nairobi
165,A,Plan A,0,114,Desktop,2024-10-02,Nakuru
166,B,Plan B,0,76,Desktop,2024-10-02,Eldoret
167,B,Plan B,1,66,Mobile,2024-10-02,Mombasa
168,B,Plan B,0,52,Desktop,2024-10-02,Kisumu
169,A,Plan A,0,91,Mobile,2024-10-02,Kisumu
170,B,Plan B,1,29,Mobile,2024-10-02,Mombasa
171,A,Plan A,0,100,Mobile,2024-10-02,Nairobi
172,B,Plan B,1,73,Mobile,2024-10-02,Mombasa
173,B,Plan B,1,95,Desktop,2024-10-02,Nairobi
174,B,Plan B,0,41,Mobile,2024-10-02,Eldoret
175,B,Plan B,0,62,Desktop,2024-10-02,Nakuru
176,A,Plan A,0,25,Mobile,2024-10-02,Nakuru
177,A,Plan A,0,75,Mobile,2024-10-02,Nakuru
178,B,Plan B,0,113,Mobile,2024-10-02,Nakuru
179,A,Plan A,0,65,Mobile,2024-10-02,Nairobi
180,A,Plan A,0,80,Mobile,2024-10-02,Kisumu
181,B,Plan B,0,72,Desktop,2024-10-02,Eldoret
182,B,Plan B,1,18,Mobile,2024-10-02,Eldoret
183,A,Plan A,0,12,Desktop,2024-10-02,Eldoret
184,A,Plan A,0,109,Desktop,2024-10-02,Nakuru
185,B,Plan B,1,77,Desktop,2024-10-02,Kisumu
186,A,Plan A,0,30,Mobile,2024-10-02,Eldoret
187,B,Plan B,1,26,Mobile,2024-10-02,Mombasa
188,A,Plan A,0,91,Mobile,2024-10-02,Eldoret
189,A,Plan A,0,47,Desktop,2024-10-02,Nairobi
190,B,Plan B,1,72,Mobile,2024-10-02,Kisumu
191,B,Plan B,1,57,Mobile,2024-10-02,Mombasa
192,A,Plan A,0,39,Desktop,2024-10-02,Nairobi
193,B,Plan B,0,115,Mobile,2024-10-02,Nairobi
194,A,Plan A,0,10,Desktop,2024-10-02,Eldoret
195,B,Plan B,0,82,Mobile,2024-10-02,Nairobi
196,A,Plan A,0,109,Desktop,2024-10-02,Mombasa
197,B,Plan B,0,102,Mobile,2024-10-02,Eldoret
198,B,Plan B,1,34,Desktop,2024-10-02,Eldoret
199,B,Plan B,1,36,Mobile,2024-10-02,Eldoret
200,A,Plan A,1,112,Mobile,2024-10-02,Mombasa
201,A,Plan A,1,102,Desktop,2024-10-02,Nakuru
202,A,Plan A,1,105,Mobile,2024-10-02,Kisumu
203,B,Plan B,0,57,Desktop,2024-10-02,Kisumu
204,B,Plan B,0,18,Mobile,2024-10-02,Nakuru
205,B,Plan B,0,72,Mobile,2024-10-02,Nairobi
206,B,Plan B,1,89,Mobile,2024-10-02,Eldoret
207,B,Plan B,0,54,Mobile,2024-10-02,Mombasa
208,B,Plan B,0,57,Desktop,2024-10-02,Eldoret
209,A,Plan A,0,42,Desktop,2024-10-02,Nakuru
210,B,Plan B,0,90,Mobile,2024-10-02,Mombasa
211,A,Plan A,0,87,Desktop,2024-10-02,Nairobi
212,A,Plan A,0,33,Desktop,2024-10-02,Eldoret
213,B,Plan B,0,40,Desktop,2024-10-02,Mombasa
214,B,Plan B,1,114,Mobile,2024-10-02,Mombasa
215,A,Plan A,1,21,Desktop,2024-10-02,Eldoret
216,B,Plan B,0,96,Mobile,2024-10-02,Kisumu
217,A,Plan A,1,103,Mobile,2024-10-02,Kisumu
218,B,Plan B,0,106,Desktop,2024-10-02,Nairobi
219,B,Plan B,0,90,Mobile,2024-10-02,Mombasa
220,B,Plan B,0,21,Desktop,2024-10-02,Nairobi
221,B,Plan B,0,118,Desktop,2024-10-02,Mombasa
222,A,Plan A,1,60,Desktop,2024-10-02,Eldoret
223,A,Plan A,0,67,Desktop,2024-10-02,Nakuru
224,B,Plan B,0,117,Desktop,2024-10-02,Nakuru
225,A,Plan A,0,94,Mobile,2024-10-02,Eldoret
226,A,Plan A,0,63,Mobile,2024-10-02,Nakuru
227,A,Plan A,1,43,Mobile,2024-10-02,Nakuru
228,B,Plan B,0,59,Mobile,2024-10-02,Kisumu
229,B,Plan B,0,60,Desktop,2024-10-02,Nairobi
230,B,Plan B,0,106,Desktop,2024-10-02,Nakuru
231,A,Plan A,0,114,Mobile,2024-10-02,Mombasa
232,B,Plan B,0,64,Desktop,2024-10-02,Eldoret
233,A,Plan A,0,16,Desktop,2024-10-02,Mombasa
234,B,Plan B,0,23,Desktop,2024-10-02,Nairobi
235,B,Plan B,0,112,Desktop,2024-10-02,Mombasa
236,B,Plan B,0,67,Desktop,2024-10-02,Nairobi
237,B,Plan B,1,80,Mobile,2024-10-02,Eldoret
238,A,Plan A,1,41,Desktop,2024-10-02,Eldoret
239,B,Plan B,1,112,Desktop,2024-10-02,Kisumu
240,B,Plan B,1,50,Desktop,2024-10-02,Eldoret
241,A,Plan A,0,73,Mobile,2024-10-02,Nairobi
242,B,Plan B,0,55,Desktop,2024-10-02,Nakuru
243,B,Plan B,0,44,Desktop,2024-10-02,Mombasa
244,B,Plan B,1,105,Desktop,2024-10-02,Nakuru
245,A,Plan A,0,25,Mobile,2024-10-02,Eldoret
246,B,Plan B,0,67,Desktop,2024-10-02,Eldoret
247,B,Plan B,0,29,Mobile,2024-10-02,Eldoret
248,A,Plan A,1,18,Mobile,2024-10-02,Eldoret
249,A,Plan A,0,37,Mobile,2024-10-02,Eldoret
250,A,Plan A,1,48,Mobile,2024-10-02,Eldoret
