User ID,Group,Payment Plan,Conversion,Time Spent (s),Device,Date,Region
251,A,Plan A,0,104,Desktop,2024-10-02,Nairobi
252,B,Plan B,1,24,Desktop,2024-10-02,Nakuru
253,B,Plan B,0,95,Desktop,2024-10-02,Mombasa
254,B,Plan B,1,82,Desktop,2024-10-02,Kisumu
255,A,Plan A,0,87,Desktop,2024-10-02,Kisumu
256,B,Plan B,1,70,Desktop,2024-10-02,Kisumu
257,A,Plan A,1,111,Mobile,2024-10-02,Nakuru
258,A,Plan A,0,75,Desktop,2024-10-02,Eldoret
259,B,Plan B,0,16,Desktop,2024-10-02,Mombasa
260,B,Plan B,1,95,Desktop,2024-10-02,Eldoret
261,B,Plan B,1,16,Mobile,2024-10-02,Mombasa
262,B,Plan B,1,40,Desktop,2024-10-02,Eldoret
263,B,Plan B,1,77,Mobile,2024-10-02,Nairobi
264,B,Plan B,0,82,Mobile,2024-10-02,Mombasa
265,B,Plan B,0,31,Desktop,2024-10-02,Nakuru
266,A,Plan A,1,28,Desktop,2024-10-02,Nairobi
267,A,Plan A,0,58,Desktop,2024-10-02,Nakuru
268,A,Plan A,0,14,Mobile,2024-10-02,Kisumu
269,A,Plan A,0,114,Desktop,2024-10-02,Eldoret
270,A,Plan A,0,30,Mobile,2024-10-02,Kisumu
271,B,Plan B,1,44,Desktop,2024-10-02,Kisumu
272,A,Plan A,0,54,Desktop,2024-10-02,Mombasa
273,A,Plan A,0,10,Mobile,2024-10-02,Mombasa
274,A,Plan A,1,33,Mobile,2024-10-02,Nairobi
275,A,Plan A,0,35,Desktop,2024-10-02,Nakuru
276,B,Plan B,1,37,Mobile,2024-10-02,Nairobi
277,A,Plan A,0,98,Desktop,2024-10-02,Nakuru
278,A,Plan A,0,102,Mobile,2024-10-02,Kisumu
279,B,Plan B,0,76,Mobile,2024-10-02,Kisumu
280,A,Plan A,0,87,Mobile,2024-10-02,Mombasa
281,A,Plan A,0,112,Mobile,2024-10-02,Mombasa
282,B,Plan B,0,89,Desktop,2024-10-02,Kisumu
283,A,Plan A,0,34,Mobile,2024-10-02,Eldoret
284,B,Plan B,0,116,Mobile,2024-10-02,Eldoret
285,B,Plan B,1,67,Mobile,2024-10-02,Nakuru
286,A,Plan A,0,17,Desktop,2024-10-02,Eldoret
287,B,Plan B,1,22,Mobile,2024-10-02,Nakuru
288,B,Plan B,0,54,Mobile,2024-10-02,Eldoret
289,B,Plan B,0,99,Mobile,2024-10-02,Kisumu
290,B,Plan B,0,94,Mobile,2024-10-02,Eldoret
291,B,Plan B,1,109,Mobile,2024-10-02,Eldoret
292,A,Plan A,1,28,Desktop,2024-10-02,Nakuru
293,A,Plan A,1,67,Desktop,2024-10-02,Nairobi
294,A,Plan A,0,57,Mobile,2024-10-02,Nakuru
295,A,Plan A,1,19,Mobile,2024-10-02,Kisumu
296,A,Plan A,1,82,Desktop,2024-10-02,Eldoret
297,A,Plan A,0,76,Mobile,2024-10-02,Kisumu
298,B,Plan B,0,51,Mobile,2024-10-02,Eldoret
299,A,Plan A,0,90,Desktop,2024-10-02,Mombasa
300,B,Plan B,0,20,Desktop,2024-10-02,Nakuru
301,A,Plan A,0,68,Mobile,2024-10-02,Nairobi
302,A,Plan A,1,83,Desktop,2024-10-02,Eldoret
303,A,Plan A,0,21,Mobile,2024-10-02,Eldoret
304,B,Plan B,1,70,Mobile,2024-10-02,Nakuru
305,A,Plan A,1,35,Mobile,2024-10-02,Nakuru
306,A,Plan A,0,103,Desktop,2024-10-02,Mombasa
307,B,Plan B,1,73,Desktop,2024-10-02,Mombasa
308,B,Plan B,0,94,Desktop,2024-10-02,Kisumu
309,B,Plan B,1,113,Desktop,2024-10-02,Nakuru
310,A,Plan A,0,42,Desktop,2024-10-02,Eldoret
311,A,Plan A,0,103,Desktop,2024-10-02,Kisumu
312,A,Plan A,0,60,Desktop,2024-10-02,Kisumu
313,A,Plan A,1,27,Mobile,2024-10-02,Nairobi
314,B,Plan B,0,49,Desktop,2024-10-02,Kisumu
315,B,Plan B,1,42,Mobile,2024-10-02,Kisumu
316,B,Plan B,0,26,Mobile,2024-10-02,Mombasa
317,A,Plan A,0,18,Desktop,2024-10-02,Eldoret
318,B,Plan B,0,84,Desktop,2024-10-02,Kisumu
319,A,Plan A,0,89,Mobile,2024-10-02,Eldoret
320,B,Plan B,0,89,Desktop,2024-10-02,Mombasa
321,B,Plan B,0,119,Desktop,2024-10-02,Mombasa
322,A,Plan A,1,102,Mobile,2024-10-02,Mombasa
323,B,Plan B,0,10,Mobile,2024-10-02,Nakuru
324,A,Plan A,0,113,Desktop,2024-10-02,Nakuru
325,B,Plan B,1,88,Mobile,2024-10-02,Eldoret
326,A,Plan A,1,67,Desktop,2024-10-02,Eldoret
327,B,Plan B,0,49,Desktop,2024-10-02,Nairobi
328,B,Plan B,0,71,Mobile,2024-10-02,Eldoret
329,A,Plan A,0,12,Desktop,2024-10-02,Eldoret
330,A,Plan A,0,101,Mobile,2024-10-02,Kisumu
331,A,Plan A,0,42,Desktop,2024-10-02,Eldoret
332,A,Plan A,1,104,Mobile,2024-10-02,Kisumu
333,B,Plan B,0,11,Desktop,2024-10-02,Kisumu
334,B,Plan B,0,92,Desktop,2024-10-02,Eldoret
335,A,Plan A,0,42,Desktop,2024-10-02,Eldoret
336,A,Plan A,0,115,Mobile,2024-10-02,Mombasa
337,B,Plan B,0,97,Desktop,2024-10-02,Nakuru
338,A,Plan A,0,66,Mobile,2024-10-02,Mombasa
339,B,Plan B,1,103,Mobile,2024-10-02,Kisumu
340,B,Plan B,1,95,Desktop,2024-10-02,Eldoret
341,B,Plan B,0,76,Mobile,2024-10-02,Mombasa
342,A,Plan A,0,67,Mobile,2024-10-02,Eldoret
343,B,Plan B,1,62,Mobile,2024-10-02,Mombasa
344,A,Plan A,0,13,Desktop,2024-10-02,Eldoret
345,A,Plan A,0,43,Mobile,2024-10-02,Mombasa
346,B,Plan B,1,59,Mobile,2024-10-02,Mombasa
347,B,Plan B,0,78,Desktop,2024-10-02,Eldoret
348,B,Plan B,0,104,Desktop,2024-10-02,Eldoret
349,B,Plan B,0,24,Desktop,2024-10-02,Mombasa
350,B,Plan B,0,110,Desktop,2024-10-02,Kisumu
351,A,Plan A,1,104,Mobile,2024-10-02,Nakuru
352,B,Plan B,1,11,Mobile,2024-10-02,Eldoret
353,A,Plan A,0,115,Mobile,2024-10-02,Kisumu
354,A,Plan A,1,66,Desktop,2024-10-02,Mombasa
355,A,Plan A,1,100,Desktop,2024-10-02,Mombasa
356,B,Plan B,1,80,Mobile,2024-10-02,Nakuru
357,A,Plan A,1,34,Mobile,2024-10-02,Nakuru
358,A,Plan A,0,119,Desktop,2024-10-02,Kisumu
359,A,Plan A,0,41,Mobile,2024-10-02,Nairobi
360,B,Plan B,0,104,Desktop,2024-10-02,Nakuru
361,B,Plan B,1,89,Desktop,2024-10-02,Mombasa
362,B,Plan B,0,62,Desktop,2024-10-02,Nairobi
363,B,Plan B,0,21,Mobile,2024-10-02,Nakuru
364,B,Plan B,0,76,Mobile,2024-10-02,Kisumu
365,B,Plan B,0,21,Desktop,2024-10-02,Kisumu
366,B,Plan B,0,38,Mobile,2024-10-02,Kisumu
367,B,Plan B,1,72,Desktop,2024-10-02,Mombasa
368,B,Plan B,1,72,Mobile,2024-10-02,Kisumu
369,A,Plan A,1,77,Desktop,2024-10-02,Nakuru
370,A,Plan A,0,31,Desktop,2024-10-02,Nakuru
371,B,Plan B,0,110,Desktop,2024-10-02,Nairobi
372,B,Plan B,1,97,Desktop,2024-10-02,Nakuru
373,B,Plan B,0,70,Mobile,2024-10-02,Kisumu
374,A,Plan A,0,33,Mobile,2024-10-02,Eldoret
375,A,Plan A,0,57,Mobile,2024-10-02,Nakuru
376,A,Plan A,0,34,Desktop,2024-10-02,Mombasa
377,B,Plan B,0,76,Desktop,2024-10-02,Mombasa
378,A,Plan A,1,37,Mobile,2024-10-02,Kisumu
379,A,Plan A,0,65,Mobile,2024-10-02,Nairobi
380,A,Plan A,1,113,Desktop,2024-10-02,Nairobi
381,A,Plan A,0,109,Desktop,2024-10-02,Nairobi
382,B,Plan B,0,21,Desktop,2024-10-02,Nairobi
383,B,Plan B,0,71,Mobile,2024-10-02,Eldoret
384,A,Plan A,0,108,Mobile,2024-10-02,Eldoret
385,A,Plan A,0,36,Mobile,2024-10-02,Mombasa
386,B,Plan B,1,31,Desktop,2024-10-02,Eldoret
387,A,Plan A,1,59,Mobile,2024-10-02,Nairobi
388,A,Plan A,1,65,Desktop,2024-10-02,Nairobi
389,B,Plan B,0,117,Desktop,2024-10-02,Nairobi
390,B,Plan B,0,11,Mobile,2024-10-02,Mombasa
391,B,Plan B,0,47,Desktop,2024-10-02,Kisumu
392,B,Plan B,0,30,Mobile,2024-10-02,Kisumu
393,A,Plan A,0,23,Mobile,2024-10-02,Eldoret
394,A,Plan A,0,67,Desktop,2024-10-02,Kisumu
395,A,Plan A,1,119,Desktop,2024-10-02,Eldoret
396,A,Plan A,0,35,Mobile,2024-10-02,Mombasa
397,A,Plan A,1,94,Desktop,2024-10-02,Kisumu
398,B,Plan B,0,21,Desktop,2024-10-02,Nairobi
399,A,Plan A,1,53,Mobile,2024-10-02,Eldoret
400,A,Plan A,1,44,Desktop,2024-10-02,Eldoret
401,A,Plan A,0,20,Mobile,2024-10-02,Kisumu
402,B,Plan B,0,39,Desktop,2024-10-02,Kisumu
403,A,Plan A,1,117,Mobile,2024-10-02,Kisumu
404,B,Plan B,0,17,Mobile,2024-10-02,Nairobi
405,B,Plan B,1,34,Desktop,2024-10-02,Kisumu
406,A,Plan A,0,35,Mobile,2024-10-02,Nakuru
407,A,Plan A,0,21,Mobile,2024-10-02,Nakuru
408,B,Plan B,1,61,Desktop,2024-10-02,Eldoret
409,A,Plan A,1,97,Desktop,2024-10-02,Nakuru
410,B,Plan B,0,25,Mobile,2024-10-02,Eldoret
411,A,Plan A,0,72,Desktop,2024-10-02,Nakuru
412,B,Plan B,0,119,Mobile,2024-10-02,Mombasa
413,A,Plan A,1,84,Mobile,2024-10-02,Nairobi
414,B,Plan B,1,38,Desktop,2024-10-02,Mombasa
415,B,Plan B,0,106,Desktop,2024-10-02,Eldoret
416,A,Plan A,0,88,Desktop,2024-10-02,Mombasa
417,B,Plan B,0,55,Desktop,2024-10-02,Mombasa
418,B,Plan B,0,109,Desktop,2024-10-02,Nairobi
419,B,Plan B,0,101,Mobile,2024-10-02,Mombasa
420,B,Plan B,0,42,Mobile,2024-10-02,Nakuru
421,B,Plan B,0,93,Mobile,2024-10-02,Nakuru
422,A,Plan A,0,45,Desktop,2024-10-02,Nairobi
423,B,Plan B,0,14,Desktop,2024-10-02,Mombasa
424,B,Plan B,0,91,Mobile,2024-10-02,Nairobi
425,A,Plan A,0,67,Mobile,2024-10-02,Mombasa
426,B,Plan B,0,117,Mobile,2024-10-02,Nakuru
427,A,Plan A,1,106,Mobile,2024-10-02,Nakuru
428,A,Plan A,0,85,Mobile,2024-10-02,Nairobi
429,A,Plan A,0,55,Desktop,2024-10-02,Nakuru
430,B,Plan B,0,81,Desktop,2024-10-02,Nairobi
431,A,Plan A,1,15,Desktop,2024-10-02,Mombasa
432,A,Plan A,0,33,Desktop,2024-10-02,Mombasa
433,A,Plan A,1,60,Desktop,2024-10-02,Kisumu
434,A,Plan A,0,67,Desktop,2024-10-02,Kisumu
435,B,Plan B,0,72,Desktop,2024-10-02,Mombasa
436,A,Plan A,0,44,Desktop,2024-10-02,Nairobi
437,B,Plan B,0,115,Desktop,2024-10-02,Eldoret
438,A,Plan A,0,101,Desktop,2024-10-02,Mombasa
439,A,Plan A,0,104,Desktop,2024-10-02,Mombasa
440,A,Plan A,0,54,Desktop,2024-10-02,Kisumu
441,A,Plan A,1,94,Desktop,2024-10-02,Nairobi
442,B,Plan B,0,49,Desktop,2024-10-02,Nairobi
443,B,Plan B,0,16,Mobile,2024-10-02,Mombasa
444,B,Plan B,0,49,Desktop,2024-10-02,Nairobi
445,A,Plan A,0,41,Desktop,2024-10-02,Kisumu
446,A,Plan A,0,116,Desktop,2024-10-02,Nakuru
447,A,Plan A,0,49,Mobile,2024-10-02,Kisumu
448,B,Plan B,0,13,Mobile,2024-10-02,Nakuru
449,A,Plan A,0,53,Desktop,2024-10-02,Nakuru
450,A,Plan A,0,19,Desktop,2024-10-02,Kisumu
451,B,Plan B,1,56,Mobile,2024-10-02,Nakuru
452,B,Plan B,0,117,Desktop,2024-10-02,Mombasa
453,A,Plan A,0,105,Desktop,2024-10-02,Eldoret
454,A,Plan A,1,44,Mobile,2024-10-02,Eldoret
455,B,Plan B,0,111,Desktop,2024-10-02,Nakuru
456,A,Plan A,0,65,Mobile,2024-10-02,Mombasa
457,A,Plan A,0,69,Mobile,2024-10-02,Nairobi
458,B,Plan B,0,19,Mobile,2024-10-02,Nairobi
459,B,Plan B,1,71,Mobile,2024-10-02,Eldoret
460,B,Plan B,0,116,Mobile,2024-10-02,Nakuru
461,B,Plan B,1,89,Desktop,2024-10-02,Nairobi
462,A,Plan A,1,111,Mobile,2024-10-02,Eldoret
463,A,Plan A,1,23,Mobile,2024-10-02,Eldoret
464,A,Plan A,1,62,Desktop,2024-10-02,Nairobi
465,B,Plan B,0,97,Desktop,2024-10-02,Kisumu
466,B,Plan B,0,112,Desktop,2024-10-02,Nakuru
467,B,Plan B,0,55,Desktop,2024-10-02,Eldoret
468,A,Plan A,0,20,Mobile,2024-10-02,Eldoret
469,A,Plan A,1,50,Mobile,2024-10-02,Eldoret
470,B,Plan B,1,62,Mobile,2024-10-02,Nairobi
471,A,Plan A,1,42,Mobile,2024-10-02,Nairobi
472,A,Plan A,1,68,Desktop,2024-10-02,Nakuru
473,A,Plan A,0,40,Mobile,2024-10-02,Nairobi
474,A,Plan A,0,62,Mobile,2024-10-02,Nairobi
475,B,Plan B,0,74,Mobile,2024-10-02,Kisumu
476,B,Plan B,0,57,Desktop,2024-10-02,Eldoret
477,A,Plan A,1,85,Desktop,2024-10-02,Nairobi
478,A,Plan A,1,31,Desktop,2024-10-02,Nairobi
479,B,Plan B,1,68,Desktop,2024-10-02,Mombasa
480,B,Plan B,1,11,Desktop,2024-10-02,Nakuru
481,B,Plan B,0,111,Desktop,2024-10-02,Nairobi
482,B,Plan B,1,41,Desktop,2024-10-02,Nakuru
483,B,Plan B,1,119,Mobile,2024-10-02,Nakuru
484,B,Plan B,1,42,Desktop,2024-10-02,Nairobi
485,A,Plan A,0,112,Mobile,2024-10-02,Nairobi
486,B,Plan B,0,92,Desktop,2024-10-02,Mombasa
487,A,Plan A,0,31,Mobile,2024-10-02,Nairobi
488,B,Plan B,0,62,Mobile,2024-10-02,Nairobi
489,B,Plan B,0,19,Desktop,2024-10-02,Kisumu
490,B,Plan B,1,119,Mobile,2024-10-02,Nakuru
491,B,Plan B,0,58,Desktop,2024-10-02,Eldoret
492,B,Plan B,0,67,Mobile,2024-10-02,Mombasa
493,B,Plan B,0,63,Mobile,2024-10-02,Eldoret
494,B,Plan B,0,23,Desktop,2024-10-02,Kisumu
495,B,Plan B,1,60,Desktop,2024-10-02,Mombasa
496,A,Plan A,1,10,Desktop,2024-10-02,Kisumu
497,B,Plan B,0,40,Mobile,2024-10-02,Kisumu
498,B,Plan B,0,47,Desktop,2024-10-02,Mombasa
499,A,Plan A,0,61,Mobile,2024-10-02,Kisumu
500,B,Plan B,0,113,Mobile,2024-10-02,Kisumu
